1	7309605	7309696	+
1	7312919	7312971	-
1	7315884	7316133	+
1	7316350	7316407	-
1	7320400	7320450	-
1	7320522	7320572	-
1	7323528	7323604	-
1	7323655	7323713	-
1	7323766	7323804	-
1	7324039	7324095	-
1	7325624	7325864	-
1	7325944	7326203	-
1	7326546	7326667	+
1	7331058	7331128	-
1	7332015	7332073	-
1	7333584	7333640	-
1	7333775	7333827	-
1	7335416	7335477	+
1	7338208	7338261	+
1	7342563	7342694	+
1	7342806	7342924	+
1	7343083	7343347	+
1	7347749	7347808	+
1	7348700	7348754	-
1	7348855	7348901	-
1	7349133	7349190	-
1	7351353	7351397	-
1	7351854	7351956	+
1	7352122	7352180	+
1	7352441	7352490	+
1	7352974	7353025	+
1	7354369	7354430	-
1	7355615	7355666	+
1	7355746	7355800	+
1	7356886	7356942	-
1	7364604	7364656	+
1	7365024	7365082	+
1	7366760	7366807	-
1	7366962	7367019	-
1	7367107	7367159	-
1	7367364	7367427	-
1	7367645	7367702	-
1	7375772	7375820	+
1	7375987	7376046	+
1	7376730	7376775	+
1	7378879	7378931	-
1	7379099	7379151	-
1	7379426	7379478	-
1	7379554	7379605	-
1	7380925	7380976	+
1	7381552	7381603	+
1	7381728	7381781	+
1	7383569	7383616	-
1	7383696	7383748	-
1	7383855	7383907	-
1	7385627	7385804	+
1	7386254	7386636	+
1	7391209	7391264	+
1	7396885	7396991	+
1	7399569	7399623	+
1	7400981	7401031	-
1	7405659	7405707	-
1	7405942	7406014	-
1	7406308	7406457	-
1	7410151	7410204	-
1	7412558	7412610	+
1	7417263	7417313	+
1	7417769	7417821	+
1	7421515	7421651	+
1	7421659	7421733	+
1	7421981	7422035	+
1	7424554	7424614	-
1	7424682	7424731	-
1	7426235	7426309	-
1	7428416	7428485	+
1	7429578	7429691	+
1	7432704	7432761	-
1	7433214	7433269	-
1	7434770	7434814	-
1	7435989	7436045	-
1	7436419	7436472	-
1	7436795	7436847	-
1	7438591	7438675	-
1	7440685	7440839	+
1	7441736	7441795	+
1	7441958	7442014	+
1	7442205	7442255	+
1	7443170	7443221	-
1	7443287	7443337	-
1	7444305	7444361	+
1	7444745	7444786	+
1	7445742	7445800	+
1	7445943	7446199	+
1	7446539	7446592	+
1	7446683	7446739	+
1	7446860	7446913	+
1	7447588	7447636	-
1	7448343	7448407	-
1	7449966	7450034	-
1	7450416	7450484	-
1	7453349	7453400	-
1	7453731	7454045	-
1	7456953	7457000	-
1	7458159	7458220	+
1	7458560	7458610	+
1	7462363	7462409	-
1	7462632	7462684	-
1	7467028	7467089	+
1	7496877	7497254	+
1	7497437	7497520	+
1	7498040	7498135	+
1	7498306	7498362	+
1	7498641	7498696	+
1	7498929	7498999	+
1	7499943	7499995	+
1	7501297	7501353	+
1	7501433	7501488	+
1	7501865	7501924	+
1	7506358	7506411	-
1	7506660	7506720	-
1	7508356	7508407	+
1	7513430	7513524	+
1	7515714	7515778	-
1	7517215	7517270	+
1	7517300	7517356	+
1	7517814	7517870	+
1	7520721	7520770	-
1	7523777	7523841	-
1	7524068	7524117	-
1	7525098	7525153	-
1	7525447	7525494	-
1	7526690	7526746	+
1	7527671	7527729	-
1	7528244	7528299	-
1	7529221	7529275	+
1	7529334	7529389	+
1	7529683	7529733	+
1	7529859	7529913	+
1	7532519	7532568	-
1	7532693	7532751	-
1	7532921	7532973	-
1	7533161	7533197	-
1	7534712	7534770	+
1	7535969	7536020	-
1	7536948	7536996	-
1	7539616	7539794	-
1	7543219	7543499	-
1	7544131	7544491	-
1	7545344	7545397	+
1	7545754	7545807	+
1	7545898	7545946	+
1	7546059	7546117	+
1	7549810	7549923	-
1	7550286	7550351	-
1	7552436	7552492	+
1	7556635	7556689	-
1	7558759	7558853	+
1	7559026	7559089	+
1	7559709	7559821	+
1	7560403	7560471	-
1	7560742	7560801	-
1	7561044	7561113	-
1	7562552	7562613	-
1	7562830	7562881	-
1	7562993	7563096	-
1	7566015	7566068	-
1	7566192	7566252	-
1	7566479	7566539	-
1	7570139	7570189	+
1	7571374	7571633	+
1	7574629	7574681	-
1	7574988	7575045	-
1	7575812	7575867	-
1	7576688	7576737	-
1	7576823	7576885	-
1	7579945	7580177	-
1	7584071	7584106	+
1	7595538	7595588	-
1	7596351	7596414	-
1	7596463	7596893	-
1	7603160	7603215	-
1	7603646	7603698	-
1	7603927	7603985	-
1	7605008	7605061	-
1	7605440	7605489	-
1	7605712	7605767	-
1	7606059	7606116	-
1	7607512	7607562	-
1	7607752	7607813	-
1	7609612	7609662	+
1	7610128	7610194	+
1	7610432	7610481	+
1	7611060	7611111	+
1	7611479	7611533	+
1	7611943	7612002	+
1	7613319	7613379	-
1	7613770	7614010	-
1	7614020	7614077	-
1	7614342	7614400	-
1	7616985	7617040	+
1	7617131	7617181	+
1	7618217	7618267	+
1	7618357	7618411	+
1	7620733	7620781	-
1	7621355	7621386	-
1	7623188	7623258	+
1	7623743	7623788	+
1	7624243	7624367	+
1	7626937	7626993	-
1	7627469	7627555	-
1	7629967	7630024	+
1	7633071	7633136	-
1	7633849	7633907	-
1	7636505	7636563	+
1	7640455	7640558	-
1	7644687	7644737	+
1	7645670	7645730	-
1	7646096	7646149	-
1	7646253	7646313	-
1	7646557	7646634	-
1	7647804	7647951	+
1	7648300	7648352	+
1	7648444	7648498	+
1	7648648	7648702	+
1	7648967	7649017	+
1	7649177	7649234	+
1	7650453	7650513	+
1	7652368	7652421	+
1	7654761	7654814	+
1	7654949	7655176	+
1	7655677	7655729	+
1	7657766	7657918	+
1	7658541	7658590	-
1	7658691	7658741	-
1	7659007	7659349	-
1	7659362	7659437	-
1	7660601	7660654	-
1	7661662	7661730	+
1	7661931	7661985	+
1	7662032	7662083	+
1	7662537	7662594	-
1	7663225	7663285	-
1	7665389	7665513	+
1	7665530	7665635	+
1	7665651	7665733	+
1	7665740	7665856	+
1	7666856	7666907	+
1	7671675	7671726	+
1	7671823	7671873	+
1	7674027	7674109	+
1	7674139	7674189	+
1	7675534	7675587	-
1	7675705	7675753	-
1	7676039	7676093	-
1	7677111	7677161	+
1	7677443	7677495	+
1	7681269	7681336	-
1	7681652	7681714	-
1	7681862	7681914	-
1	7682161	7682234	-
1	7682607	7682661	-
1	7684029	7684096	+
1	7684264	7684322	+
1	7684661	7684719	+
1	7688992	7689040	-
1	7689080	7689131	-
1	7693000	7693065	-
1	7694328	7694399	-
1	7696354	7696413	+
1	7698011	7698064	-
1	7698154	7698193	-
1	7715942	7716232	-
1	7716342	7716655	-
1	7717788	7717847	-
1	7718050	7718100	-
1	7719215	7719715	-
1	7720000	7720052	-
1	7722431	7722483	+
1	7722572	7722647	+
1	7726668	7726721	+
1	7729589	7729699	+
1	7730038	7730101	+
1	7730554	7730607	+
1	7732404	7732454	-
1	7734420	7734479	+
1	7735397	7735451	+
1	7738523	7738573	-
1	7739775	7739884	-
1	7745401	7745565	+
1	7745588	7745645	+
1	7745826	7745941	+
1	7746045	7746111	+
1	7746499	7746559	+
1	7746626	7746681	+
1	7747990	7748049	+
1	7749417	7749474	+
1	7750862	7751013	-
1	7751668	7751720	-
1	7751856	7751907	-
1	7752115	7752170	-
1	7752242	7752300	-
1	7757894	7757984	+
1	7760313	7761054	+
1	7765442	7765490	+
1	7765504	7765551	+
1	7765952	7766000	+
1	7766183	7766238	+
1	7767627	7767676	+
1	7773268	7773324	-
1	7774440	7774612	-
1	7775337	7775391	-
1	7775525	7775572	-
1	7776114	7776165	-
1	7779163	7779345	+
1	7780981	7781028	-
1	7781270	7781363	-
1	7783389	7783430	-
1	7784278	7784335	-
1	7784504	7784551	-
1	7786198	7786249	-
1	7786422	7786482	-
1	7787596	7787787	-
1	7787949	7788294	-
1	7788368	7788405	-
1	7790907	7791053	+
1	7791159	7791186	+
1	7791315	7791333	+
1	7793369	7793425	+
1	7793712	7793761	+
1	7797056	7797118	+
1	7798940	7798992	-
1	7799515	7799625	-
1	7801300	7801354	-
1	7802249	7802348	-
1	7802787	7802837	-
1	7802962	7803028	-
1	7803553	7803610	-
1	7805076	7805132	+
1	7805170	7805304	+
1	7805397	7805452	+
1	7805477	7805532	+
1	7805550	7805598	+
1	7805752	7805801	+
1	7805838	7805891	+
1	7806291	7806340	+
1	7806795	7806835	-
1	7806968	7807018	-
1	7807353	7807409	-
1	7810970	7811032	+
1	7812356	7812629	-
1	7813479	7813624	-
1	7815027	7815131	-
1	7815502	7815551	-
1	7817744	7817868	+
1	7818189	7818237	+
1	7818466	7818580	+
1	7818636	7818741	+
1	7818783	7818831	+
1	7819103	7819152	+
1	7819882	7819938	-
1	7820092	7820142	-
1	7821471	7821529	-
1	7826064	7826112	+
1	7828118	7828177	-
1	7830969	7831053	+
1	7831872	7831925	+
1	7832250	7832392	+
1	7833123	7833329	-
1	7833357	7833955	-
1	7834715	7834978	-
1	7836521	7836605	-
1	7837059	7837115	-
1	7839335	7839446	-
1	7841431	7841636	+
1	7844207	7844331	-
1	7845920	7845972	-
1	7847202	7847335	-
1	7848857	7848902	+
1	7849821	7849882	+
1	7853981	7854037	+
1	7856536	7856588	-
1	7858543	7858597	-
1	7858908	7859044	-
1	7863000	7863099	-
1	7864291	7864411	-
1	7866405	7866454	+
1	7868232	7868283	+
1	7868690	7868741	+
1	7868831	7868881	+
1	7871997	7872097	-
1	7873617	7873668	-
1	7876161	7876215	+
1	7879522	7879573	-
1	7881505	7881557	-
1	7882494	7882547	-
1	7882700	7883424	+
1	7883435	7883682	+
1	7885264	7885335	-
1	7885505	7885560	-
1	7887971	7888028	+
1	7889318	7889373	+
1	7890885	7890964	-
1	7891034	7891093	-
1	7892139	7892197	+
1	7892560	7892613	+
1	7895590	7895640	-
1	7895756	7895806	-
1	7900667	7900800	+
1	7901284	7901335	+
1	7902051	7902334	+
1	7903511	7903542	-
1	7905507	7905566	+
1	7908627	7908681	+
1	7910797	7910971	-
1	7911088	7911265	-
1	7916287	7916376	+
1	7918089	7918168	-
1	7918746	7918801	-
1	7921933	7921984	-
1	7922344	7922395	-
1	7922455	7922509	-
1	7922599	7922649	-
1	7922772	7922825	-
1	7923002	7923074	-
1	7931482	7931530	+
1	7931590	7931643	+
1	7933609	7933692	+
1	7933969	7934018	-
1	7938817	7938882	-
1	7944220	7944307	-
1	7944496	7944684	-
1	7951205	7951465	-
1	7951478	7951812	-
1	7951871	7952192	-
1	7955623	7955876	+
1	7960927	7960984	-
1	7961476	7961632	-
1	7963159	7963220	-
1	7963285	7963348	-
1	7963498	7963668	-
1	7963682	7963768	-
1	7964309	7964375	+
1	7964479	7964547	+
1	7965693	7965875	-
1	7968003	7968078	+
1	7968155	7968224	+
1	7968273	7968344	+
1	7968488	7968543	+
1	7968585	7968643	+
1	7968728	7968787	+
1	7968856	7968905	+
1	7969136	7969187	+
1	7969665	7969793	+
1	7972599	7972712	+
1	7974143	7974194	-
1	7974932	7974985	+
1	7975010	7975072	+
1	7975160	7975215	+
1	7975344	7975438	+
1	7975716	7975767	+
1	7976672	7976732	-
1	7978176	7978260	+
1	7981040	7981252	+
1	7981400	7981611	+
1	7985993	7986053	+
1	7987927	7987980	-
1	7993699	7993739	+
1	7995923	7995972	+
1	7997876	7997929	+
1	8000336	8000450	-
1	8000486	8000659	-
1	8011036	8011083	+
1	8012183	8012200	-
1	8012608	8012870	-
1	8015325	8015371	-
1	8025397	8025567	+
1	8025607	8026018	+
1	8028475	8028882	+
1	8028925	8028984	+
1	8029209	8029266	+
1	8030115	8030187	-
1	8031449	8031500	-
1	8034515	8034575	+
1	8034634	8034702	+
1	8035124	8035182	-
1	8035252	8035309	-
1	8035387	8035443	-
1	8039964	8040016	-
1	8040081	8040142	-
1	8040290	8040340	-
1	8041415	8041472	-
1	8043750	8043826	+
1	8046231	8046294	-
1	8046375	8046453	-
1	8047292	8047363	-
1	8047529	8047819	-
1	8047825	8047891	-
1	8049909	8049966	+
1	8053480	8053615	+
1	8053709	8053812	+
1	8053835	8053905	+
1	8054026	8054118	+
1	8058103	8058208	+
1	8058239	8058301	+
1	8058411	8058496	+
1	8058583	8058688	+
1	8059150	8059204	+
1	8059348	8059403	+
1	8059539	8059686	+
1	8060050	8060118	-
1	8060152	8060261	-
1	8060378	8060430	-
1	8064915	8064967	-
1	8065031	8065367	-
1	8065734	8065789	-
1	8066088	8066234	-
1	8067211	8067264	+
1	8067311	8067376	+
1	8068160	8068321	+
1	8068551	8068844	+
1	8069728	8069786	+
1	8070240	8070288	+
1	8071505	8071557	-
1	8080175	8080229	+
1	8083570	8083617	+
1	8083625	8083675	+
1	8083859	8084016	+
1	8084158	8084421	+
1	8084522	8084707	+
1	8084743	8084822	+
1	8084898	8085064	+
1	8085114	8085319	+
1	8085332	8085520	+
1	8087615	8087693	-
1	8087789	8087876	-
1	8088018	8088248	-
1	8088275	8088365	-
1	8093836	8094061	-
1	8095327	8095777	-
1	8097547	8097598	-
1	8101273	8101324	-
1	8102421	8102552	-
1	8103103	8103496	+
1	8107997	8108057	+
1	8110558	8110819	-
1	8117769	8117856	-
1	8120508	8120642	+
1	8120753	8120832	+
1	8120969	8121020	+
1	8121182	8121242	+
1	8122759	8122810	-
1	8123453	8123506	+
1	8128054	8128108	-
1	8128502	8128562	-
1	8130419	8130472	-
1	8132156	8132210	-
1	8132275	8132332	-
1	8132350	8132405	-
1	8132463	8132518	-
1	8135350	8135399	-
1	8136165	8136221	-
1	8137379	8137452	+
1	8139288	8139340	-
1	8139856	8140021	-
1	8140539	8140642	-
1	8140707	8140773	-
1	8140840	8140918	-
1	8142761	8142831	-
1	8143215	8143269	-
1	8144670	8144767	-
1	8150397	8150578	+
1	8150858	8150909	+
1	8151670	8151761	+
1	8152596	8152651	-
1	8153782	8153844	+
1	8163445	8163661	+
1	8164293	8164460	-
1	8168309	8168435	-
1	8168536	8168639	-
1	8168646	8168725	-
1	8170818	8170876	+
1	8180917	8180973	-
1	8181133	8181219	-
1	8181291	8181379	-
1	8181732	8182247	+
1	8182355	8182530	+
1	8183867	8183917	-
1	8185312	8185376	+
1	8186355	8186410	+
1	8188847	8188903	+
1	8196393	8196452	+
1	8197722	8197778	-
1	8201623	8201679	-
1	8202165	8202225	-
1	8205765	8205816	-
1	8206077	8206132	-
1	8209326	8209384	-
1	8209478	8209528	-
1	8210083	8210140	-
1	8210492	8210646	-
1	8210758	8211135	-
1	8211555	8211639	-
1	8213618	8213670	+
1	8213677	8213729	+
1	8213802	8213863	+
1	8214378	8214429	+
1	8215255	8215304	+
1	8215939	8215993	-
1	8216801	8216838	+
1	8216866	8216943	+
1	8218253	8218475	+
1	8218487	8218649	+
1	8218752	8218915	+
1	8221801	8221923	+
1	8225607	8225676	+
1	8225687	8225874	+
1	8226343	8226399	-
1	8228370	8228422	-
1	8232819	8232872	-
1	8233955	8234033	+
1	8235870	8235922	+
1	8238426	8238487	-
1	8240141	8240197	-
1	8240293	8240349	-
1	8244869	8244921	-
1	8245002	8245078	-
1	8246320	8246369	-
1	8246865	8246916	-
1	8247180	8247287	-
1	8247931	8248031	+
1	8248368	8248419	+
1	8249735	8249788	-
1	8251554	8251614	-
1	8254046	8254080	-
1	8254527	8254583	-
1	8254710	8254759	-
1	8259385	8259439	-
1	8260448	8260510	+
1	8261547	8261600	+
1	8267847	8267903	+
1	8275280	8275334	-
1	8275615	8275663	-
1	8275740	8275797	-
1	8275802	8275858	-
1	8275908	8275996	-
1	8276049	8276131	-
1	8277196	8277246	+
1	8277359	8277437	+
1	8277544	8277597	+
1	8289032	8289231	+
1	8289861	8289923	-
1	8291632	8291739	-
1	8295649	8295702	+
1	8296003	8296057	+
1	8296305	8296355	+
1	8297197	8297416	+
1	8304641	8305198	-
1	8309478	8309512	+
1	8311862	8311922	+
1	8311996	8312043	+
1	8315596	8315643	+
1	8315795	8315848	+
1	8315919	8315985	+
1	8316059	8316117	+
1	8316536	8316587	+
1	8317018	8317070	+
1	8318215	8318269	+
1	8319207	8319397	+
1	8320352	8320403	+
1	8324954	8325015	+
1	8329133	8329184	+
1	8332662	8332693	+
1	8333637	8333692	-
1	8333755	8334049	-
1	8338982	8339040	-
1	8339107	8339304	-
1	8341182	8341283	+
1	8341462	8341529	+
1	8341704	8341800	+
1	8341837	8342205	+
1	8342362	8342493	+
1	8342791	8343145	+
1	8346520	8346650	-
1	8346734	8346772	-
1	8346868	8347029	-
1	8352442	8352503	+
1	8352822	8352890	+
1	8353136	8353193	+
1	8355379	8355436	-
1	8355700	8355780	-
1	8357111	8357162	-
1	8358778	8358848	+
1	8360822	8360966	-
1	8361346	8361408	-
1	8363985	8364066	-
1	8366844	8366893	+
1	8372530	8372580	-
1	8372960	8373014	-
1	8373104	8373164	-
1	8374883	8374942	-
1	8376227	8376290	-
1	8376661	8376715	-
1	8378030	8378120	-
1	8379068	8379132	+
1	8379256	8379315	+
1	8381008	8381059	-
1	8381320	8381407	-
1	8382543	8382768	-
1	8382842	8383096	-
1	8383106	8383299	-
1	8384403	8384485	+
1	8384666	8384719	+
1	8385060	8385109	+
1	8385229	8385277	+
1	8387050	8387100	+
1	8387284	8387338	+
1	8387618	8387674	+
1	8388373	8388422	-
1	8388555	8388589	-
1	8388725	8388794	-
1	8388841	8388931	-
1	8390369	8390446	-
1	8390486	8390546	-
1	8391541	8391765	-
1	8392680	8392756	+
1	8392769	8392868	+
1	8392921	8392997	+
1	8393647	8393697	+
1	8394561	8394609	-
1	8394765	8394814	-
1	8395036	8395076	-
1	8395106	8395159	-
1	8395294	8395342	-
1	8395451	8395506	-
1	8395607	8395675	-
1	8395806	8395863	-
1	8396873	8397254	-
1	8397274	8397375	-
1	8397470	8397621	-
1	8405865	8405918	+
1	8406088	8406147	+
1	8406398	8406453	+
1	8406833	8406891	+
1	8407012	8407063	+
1	8407111	8407162	+
1	8407190	8407238	+
1	8407281	8407332	+
1	8407411	8407463	+
1	8407577	8407643	+
1	8410648	8410936	-
1	8410995	8411130	-
1	8411278	8411580	-
1	8411594	8411625	-
1	8414112	8414165	+
1	8419899	8419951	+
1	8420670	8420724	-
1	8420753	8420823	-
1	8421257	8421313	-
1	8422804	8422835	+
1	8429400	8429445	-
1	8429624	8429672	-
1	8430101	8430230	+
1	8430783	8430947	+
1	8435722	8435773	-
1	8435827	8435879	-
1	8436512	8436572	+
1	8438885	8438936	+
1	8440233	8440288	-
1	8443554	8443612	+
1	8446585	8446634	-
1	8448505	8448557	+
1	8451066	8451124	+
1	8451499	8451785	+
1	8453995	8454153	+
1	8455356	8455513	-
1	8455848	8455918	-
1	8455968	8456188	-
1	8464739	8464806	+
1	8465172	8465186	+
1	8470361	8470799	+
1	8470868	8471063	+
1	8474906	8474959	+
1	8477872	8478302	-
1	8480611	8480701	-
1	8481152	8481240	-
1	8481322	8481504	-
1	8485465	8485525	-
1	8486116	8486151	-
1	8489110	8489145	+
1	8490771	8490834	+
1	8491225	8491291	+
1	8495592	8495649	+
1	8495897	8495945	-
1	8496057	8496105	-
1	8499054	8499160	+
1	8499174	8499227	+
1	8500088	8500151	+
1	8500176	8500229	+
1	8500267	8500327	+
1	8500355	8500408	+
1	8500553	8500611	+
1	8501500	8501552	-
1	8503635	8503713	-
1	8503780	8503903	-
1	8504956	8505010	-
1	8505424	8505482	-
1	8505942	8505998	-
1	8506323	8506383	-
1	8512189	8512239	-
1	8513403	8513481	-
1	8515574	8515732	-
1	8515949	8516007	-
1	8516269	8516337	-
1	8517760	8517965	-
1	8519762	8519812	+
1	8520326	8520376	+
1	8520672	8520721	+
1	8520925	8520976	+
1	8524428	8524482	-
1	8524645	8524696	-
1	8527537	8527593	-
1	8531265	8531317	-
1	8531443	8531494	-
1	8532092	8532159	+
1	8532167	8532223	+
1	8532445	8532496	+
1	8535998	8536167	+
1	8536333	8536391	+
1	8537699	8537750	+
1	8538034	8538088	+
1	8539699	8539760	-
1	8543079	8543135	-
1	8544114	8544187	+
1	8544236	8544293	+
1	8545383	8545437	+
1	8548085	8548147	-
1	8551138	8551198	-
1	8551530	8551700	-
1	8555623	8555683	-
1	8560273	8560323	+
1	8561551	8561604	+
1	8562944	8563003	+
1	8563041	8563101	+
1	8563134	8563201	+
1	8563209	8563268	+
1	8563368	8563421	+
1	8565434	8565488	-
1	8565536	8565588	-
1	8567982	8568037	+
1	8570530	8570593	+
1	8571271	8571522	+
1	8572818	8572873	+
1	8573055	8573109	+
1	8573296	8573357	+
1	8574181	8574374	-
1	8574496	8574592	-
1	8575837	8575908	-
1	8577372	8577439	-
1	8578483	8578534	-
1	8578694	8578747	-
1	8581371	8581413	+
1	8584038	8584088	+
1	8584306	8584359	+
1	8584635	8584686	+
1	8586177	8586246	+
1	8586816	8586870	+
1	8587158	8587215	+
1	8587689	8587790	-
1	8587964	8588044	-
1	8588500	8588537	-
1	8589851	8589903	+
1	8590016	8590070	+
1	8590199	8590254	+
1	8590671	8590719	+
1	8591111	8591173	+
1	8591973	8592300	+
1	8592327	8592636	+
1	8592890	8592943	+
1	8593102	8593159	+
1	8593755	8593813	+
1	8595040	8595107	+
1	8595310	8595384	+
1	8595878	8595933	-
1	8600608	8600663	-
1	8601119	8601172	-
1	8603048	8603100	-
1	8604565	8604624	-
1	8605506	8605553	-
1	8607137	8607189	+
1	8617701	8617752	+
1	8618849	8618902	-
1	8619287	8619339	-
1	8619358	8619412	-
1	8619434	8619489	-
1	8621701	8621751	-
1	8621958	8622019	-
1	8623267	8623316	-
1	8628324	8628383	-
1	8628784	8628896	-
1	8635939	8635991	-
1	8636717	8636769	-
1	8639494	8639629	-
1	8641469	8641520	-
1	8641662	8641714	-
1	8644558	8644609	+
1	8648194	8648222	-
1	8648269	8648735	-
1	8648941	8649088	-
1	8649164	8649241	-
1	8653462	8653518	-
1	8656799	8656850	-
1	8657242	8657295	-
1	8658981	8659044	+
1	8659134	8659192	+
1	8662858	8662915	-
1	8664311	8664557	+
1	8667561	8667631	-
1	8667797	8668024	-
1	8671573	8671819	+
1	8673591	8673646	+
1	8673656	8673708	+
1	8673765	8673814	+
1	8677328	8677390	-
1	8679636	8679688	-
1	8680145	8680202	-
1	8680640	8680689	-
1	8680733	8680788	-
1	8681652	8681701	+
1	8688909	8688966	+
1	8693436	8693524	+
1	8695434	8695513	+
1	8695605	8695720	+
1	8695979	8696047	+
1	8699219	8699282	+
1	8699671	8699723	+
1	8699809	8699858	+
1	8700266	8700314	+
1	8703325	8703408	+
1	8705149	8705349	+
1	8706274	8706326	+
1	8706925	8706977	+
1	8709127	8709181	-
1	8709288	8709338	-
1	8709345	8709405	-
1	8709502	8709557	-
1	8713370	8713425	-
1	8723471	8723526	+
1	8723573	8723717	+
1	8723800	8723858	+
1	8726610	8726662	+
1	8727099	8727207	+
1	8735665	8735992	-
1	8736777	8736831	+
1	8737316	8737368	-
1	8741275	8741334	+
1	8742634	8742687	+
1	8742718	8742776	+
1	8744084	8744168	-
1	8745137	8745234	-
1	8745277	8745494	-
1	8746575	8746613	+
1	8750700	8750772	-
1	8756022	8756212	-
1	8757060	8757117	-
1	8761366	8761416	-
1	8761704	8761758	-
1	8772891	8773001	-
1	8773103	8773468	-
1	8773543	8773618	-
1	8774890	8775019	-
1	8779940	8779986	+
1	8785028	8785516	+
1	8786172	8786231	+
1	8790022	8790087	-
1	8790739	8790792	+
1	8790881	8790931	+
1	8790967	8791022	+
1	8792787	8792908	+
1	8793096	8793146	+
1	8793874	8794009	+
1	8795575	8796036	-
1	8796154	8796366	-
1	8797654	8797704	-
1	8805611	8805660	-
1	8806650	8806709	-
1	8808237	8808288	+
1	8809211	8809266	+
1	8809313	8809370	+
1	8814626	8814735	-
1	8816263	8816295	+
1	8816403	8816541	+
1	8816636	8816698	+
1	8827481	8827593	+
1	8828917	8828997	+
1	8829024	8829385	+
1	8829447	8829498	+
1	8829591	8829643	+
1	8834544	8834682	-
1	8838359	8838406	+
1	8841426	8841483	-
1	8841685	8841731	-
1	8841875	8841969	-
1	8842094	8842149	-
1	8842483	8842557	-
1	8842699	8842747	-
1	8842777	8842827	-
1	8842987	8843041	-
1	8844260	8844353	-
1	8844609	8844739	-
1	8859180	8859238	+
1	8859713	8859767	+
1	8860170	8860239	+
1	8860623	8860676	+
1	8861590	8861641	+
1	8861979	8862043	+
1	8862776	8862845	-
1	8867221	8867291	+
1	8869553	8869600	+
1	8869746	8869794	+
1	8873823	8873872	+
1	8875011	8875062	-
1	8875615	8875708	+
1	8875840	8875874	+
1	8877124	8877172	+
1	8878791	8878840	-
1	8881730	8881802	-
1	8881837	8881877	-
1	8882888	8882964	+
1	8883035	8883093	+
1	8883578	8883792	+
1	8887255	8887315	-
1	8890356	8890417	-
1	8893389	8893441	-
1	8896363	8896418	-
1	8897128	8897236	-
1	8905376	8905435	+
1	8905545	8905600	+
1	8906373	8906430	+
1	8908309	8908405	-
1	8910254	8910355	-
1	8910708	8910772	-
1	8911410	8911860	-
1	8913838	8913897	+
1	8916136	8916186	+
1	8917295	8917352	+
1	8918802	8918848	+
1	8918898	8918968	+
1	8919998	8920049	+
1	8922822	8922920	+
1	8929718	8929777	-
1	8930290	8930345	-
1	8931786	8931846	+
1	8932604	8932677	+
1	8933623	8933676	-
1	8935674	8935728	-
1	8936148	8936229	-
1	8937494	8937557	+
1	8937594	8937657	+
1	8937752	8937807	+
1	8937870	8937930	+
1	8938017	8938069	+
1	8940906	8940962	+
1	8941112	8941168	+
1	8941525	8941578	+
1	8942116	8942172	-
1	8942380	8942428	-
1	8943275	8943330	-
1	8944032	8944088	+
1	8944232	8944398	+
1	8944499	8944550	+
1	8944678	8944725	+
1	8944884	8944977	+
1	8948872	8948928	+
1	8949587	8949640	-
1	8949801	8949882	-
1	8952797	8952853	+
1	8953268	8953322	+
1	8953956	8954016	+
1	8955207	8955259	+
1	8955621	8955686	+
1	8959007	8959061	-
1	8961353	8961405	+
1	8961948	8962150	+
1	8962185	8962632	+
